Energy (KeV)	Coef At Lin (cm-1)

1.00	4078.000000
1.50	1376.000000
2.00	617.300000
3.00	192.900000
4.00	82.780000
5.00	42.580000
6.00	24.640000
8.00	10.370000
10.00	5.329000
15.00	1.673000
20.00	0.809600
30.00	0.375600
40.00	0.268300
50.00	0.226900
60.00	0.205900
80.00	0.183700
100.00	0.170700
150.00	0.150500
200.00	0.137000
300.00	0.118600
400.00	0.106100
500.00	0.096870
600.00	0.089560
800.00	0.078650
1000.00	0.070720
1250.00	0.063230
1500.00	0.057540
2000.00	0.049420
3000.00	0.039690
4000.00	0.034030
5000.00	0.030310
6000.00	0.027700
8000.00	0.024290
10000.00	0.022190
15000.00	0.019410
20000.00	0.018130
